Date,Open,High,Low,Close,Adj Close,Volume
2021-02-05,29288.69921875,29288.69921875,29288.69921875,29288.69921875,29288.69921875,0
2021-02-08,29319.5,29319.5,29319.5,29319.5,29319.5,0
2021-02-09,29476.19921875,29476.19921875,29476.19921875,29476.19921875,29476.19921875,0
2021-02-10,30038.69921875,30038.69921875,30038.69921875,30038.69921875,30038.69921875,0
2021-02-11,30173.599609375,30173.599609375,30173.599609375,30173.599609375,30173.599609375,0
2021-02-16,30746.69921875,30746.69921875,30746.69921875,30746.69921875,30746.69921875,0
2021-02-17,31084.900390625,31084.900390625,31084.900390625,31084.900390625,31084.900390625,0
2021-02-18,30595.30078125,30595.30078125,30595.30078125,30595.30078125,30595.30078125,0
2021-02-19,30644.69921875,30644.69921875,30644.69921875,30644.69921875,30644.69921875,0
2021-02-22,30319.80078125,30319.80078125,30319.80078125,30319.80078125,30319.80078125,0
2021-02-23,30632.599609375,30632.599609375,30632.599609375,30632.599609375,30632.599609375,0
2021-02-24,29718.19921875,29718.19921875,29718.19921875,29718.19921875,29718.19921875,0
2021-02-25,30074.19921875,30074.19921875,30074.19921875,30074.19921875,30074.19921875,0
2021-02-26,28980.19921875,28980.19921875,28980.19921875,28980.19921875,28980.19921875,0
2021-03-01,29452.599609375,29452.599609375,29452.599609375,29452.599609375,29452.599609375,0
2021-03-02,29095.900390625,29095.900390625,29095.900390625,29095.900390625,29095.900390625,0
2021-03-03,29880.400390625,29880.400390625,29880.400390625,29880.400390625,29880.400390625,0
2021-03-04,29236.80078125,29236.80078125,29236.80078125,29236.80078125,29236.80078125,0
2021-03-05,29098.30078125,29098.30078125,29098.30078125,29098.30078125,29098.30078125,0
2021-03-08,28540.80078125,28540.80078125,28540.80078125,28540.80078125,28540.80078125,0
2021-03-09,28773.19921875,28773.19921875,28773.19921875,28773.19921875,28773.19921875,0
2021-03-10,28907.5,28907.5,28907.5,28907.5,28907.5,0
2021-03-11,29385.599609375,29385.599609375,29385.599609375,29385.599609375,29385.599609375,0
2021-03-12,28739.69921875,28739.69921875,28739.69921875,28739.69921875,28739.69921875,0
2021-03-15,28833.80078125,28833.80078125,28833.80078125,28833.80078125,28833.80078125,0
2021-03-16,29027.69921875,29027.69921875,29027.69921875,29027.69921875,29027.69921875,0
2021-03-17,29034.099609375,29034.099609375,29034.099609375,29034.099609375,29034.099609375,0
2021-03-18,29405.69921875,29405.69921875,29405.69921875,29405.69921875,29405.69921875,0
2021-03-19,28990.900390625,28990.900390625,28990.900390625,28990.900390625,28990.900390625,0
2021-03-22,28885.30078125,28885.30078125,28885.30078125,28885.30078125,28885.30078125,0
2021-03-23,28497.400390625,28497.400390625,28497.400390625,28497.400390625,28497.400390625,0
2021-03-24,27918.099609375,27918.099609375,27918.099609375,27918.099609375,27918.099609375,0
2021-03-25,27899.599609375,27899.599609375,27899.599609375,27899.599609375,27899.599609375,0
2021-03-26,28336.400390625,28336.400390625,28336.400390625,28336.400390625,28336.400390625,0
2021-03-29,28338.30078125,28338.30078125,28338.30078125,28338.30078125,28338.30078125,0
2021-03-30,28577.5,28577.5,28577.5,28577.5,28577.5,0
2021-03-31,28378.30078125,28378.30078125,28378.30078125,28378.30078125,28378.30078125,0
2021-04-06,28938.69921875,28938.69921875,28938.69921875,28938.69921875,28938.69921875,0
2021-04-07,28674.80078125,28674.80078125,28674.80078125,28674.80078125,28674.80078125,0
2021-04-08,29008.099609375,29008.099609375,29008.099609375,29008.099609375,29008.099609375,0
2021-04-09,28698.80078125,28698.80078125,28698.80078125,28698.80078125,28698.80078125,0
2021-04-12,28453.30078125,28453.30078125,28453.30078125,28453.30078125,28453.30078125,0
2021-04-13,28497.19921875,28497.19921875,28497.19921875,28497.19921875,28497.19921875,0
2021-04-14,28900.80078125,28900.80078125,28900.80078125,28900.80078125,28900.80078125,0
2021-04-15,28793.099609375,28793.099609375,28793.099609375,28793.099609375,28793.099609375,0
2021-04-16,28969.69921875,28969.69921875,28969.69921875,28969.69921875,28969.69921875,0
2021-04-19,29106.19921875,29106.19921875,29106.19921875,29106.19921875,29106.19921875,0
2021-04-20,29135.69921875,29135.69921875,29135.69921875,29135.69921875,29135.69921875,0
2021-04-21,28621.900390625,28621.900390625,28621.900390625,28621.900390625,28621.900390625,0
2021-04-22,28755.30078125,28755.30078125,28755.30078125,28755.30078125,28755.30078125,0
2021-04-23,29078.80078125,29078.80078125,29078.80078125,29078.80078125,29078.80078125,0
2021-04-26,28952.80078125,28952.80078125,28952.80078125,28952.80078125,28952.80078125,0
2021-04-27,28941.5,28941.5,28941.5,28941.5,28941.5,0
2021-04-28,29071.30078125,29071.30078125,29071.30078125,29071.30078125,29071.30078125,0
2021-04-29,29303.30078125,29303.30078125,29303.30078125,29303.30078125,29303.30078125,0
2021-04-30,28724.900390625,28724.900390625,28724.900390625,28724.900390625,28724.900390625,0
2021-05-03,28357.5,28357.5,28357.5,28357.5,28357.5,0
2021-05-04,28557.099609375,28557.099609375,28557.099609375,28557.099609375,28557.099609375,0
2021-05-05,28418.0,28418.0,28418.0,28418.0,28418.0,0
2021-05-06,28637.5,28637.5,28637.5,28637.5,28637.5,0
2021-05-07,28610.69921875,28610.69921875,28610.69921875,28610.69921875,28610.69921875,0
2021-05-10,28595.69921875,28595.69921875,28595.69921875,28595.69921875,28595.69921875,0
2021-05-11,28013.80078125,28013.80078125,28013.80078125,28013.80078125,28013.80078125,0
2021-05-12,28231.0,28231.0,28231.0,28231.0,28231.0,0
2021-05-13,27718.69921875,27718.69921875,27718.69921875,27718.69921875,27718.69921875,0
2021-05-14,28027.599609375,28027.599609375,28027.599609375,28027.599609375,28027.599609375,0
2021-05-17,28194.099609375,28194.099609375,28194.099609375,28194.099609375,28194.099609375,0
2021-05-18,28593.80078125,28593.80078125,28593.80078125,28593.80078125,28593.80078125,0
2021-05-19,28593.80078125,28593.80078125,28593.80078125,28593.80078125,28593.80078125,0
2021-05-20,28450.30078125,28450.30078125,28450.30078125,28450.30078125,28450.30078125,0
2021-05-21,28458.400390625,28458.400390625,28458.400390625,28458.400390625,28458.400390625,0
2021-05-24,28412.30078125,28412.30078125,28412.30078125,28412.30078125,28412.30078125,0
2021-05-25,28910.900390625,28910.900390625,28910.900390625,28910.900390625,28910.900390625,0
2021-05-26,29166.0,29166.0,29166.0,29166.0,29166.0,0
2021-05-27,29113.19921875,29113.19921875,29113.19921875,29113.19921875,29113.19921875,0
2021-05-28,29124.400390625,29124.400390625,29124.400390625,29124.400390625,29124.400390625,0
2021-06-01,29468.0,29468.0,29468.0,29468.0,29468.0,0
2021-06-02,29297.599609375,29297.599609375,29297.599609375,29297.599609375,29297.599609375,0
2021-06-03,28966.0,28966.0,28966.0,28966.0,28966.0,0
2021-06-04,28918.099609375,28918.099609375,28918.099609375,28918.099609375,28918.099609375,0
2021-06-07,28787.30078125,28787.30078125,28787.30078125,28787.30078125,28787.30078125,0
2021-06-08,28781.400390625,28781.400390625,28781.400390625,28781.400390625,28781.400390625,0
2021-06-09,28742.599609375,28742.599609375,28742.599609375,28742.599609375,28742.599609375,0
2021-06-10,28738.900390625,28738.900390625,28738.900390625,28738.900390625,28738.900390625,0
2021-06-11,28842.099609375,28842.099609375,28842.099609375,28842.099609375,28842.099609375,0
2021-06-14,28842.099609375,28842.099609375,28842.099609375,28842.099609375,28842.099609375,0
2021-06-15,28638.5,28638.5,28638.5,28638.5,28638.5,0
2021-06-16,28436.80078125,28436.80078125,28436.80078125,28436.80078125,28436.80078125,0
2021-06-17,28558.599609375,28558.599609375,28558.599609375,28558.599609375,28558.599609375,0
2021-06-18,28801.30078125,28801.30078125,28801.30078125,28801.30078125,28801.30078125,0
2021-06-21,28489.0,28489.0,28489.0,28489.0,28489.0,0
2021-06-29,28994.099609375,28994.099609375,28994.099609375,28994.099609375,28994.099609375,0
2021-06-30,28827.900390625,28827.900390625,28827.900390625,28827.900390625,28827.900390625,0
2021-07-01,28827.900390625,28827.900390625,28827.900390625,28827.900390625,28827.900390625,0
2021-07-02,28310.400390625,28310.400390625,28310.400390625,28310.400390625,28310.400390625,0
2021-07-06,28072.900390625,28072.900390625,28072.900390625,28072.900390625,28072.900390625,0
2021-07-07,27960.599609375,27960.599609375,27960.599609375,27960.599609375,27960.599609375,0
2021-07-08,27153.099609375,27153.099609375,27153.099609375,27153.099609375,27153.099609375,0
2021-07-09,27344.5,27344.5,27344.5,27344.5,27344.5,0
2021-07-12,27515.19921875,27515.19921875,27515.19921875,27515.19921875,27515.19921875,0
2021-07-13,27963.400390625,27963.400390625,27963.400390625,27963.400390625,27963.400390625,0
2021-07-14,27787.5,27787.5,27787.5,27787.5,27787.5,0
2021-07-15,27996.30078125,27996.30078125,27996.30078125,27996.30078125,27996.30078125,0
2021-07-16,28004.69921875,28004.69921875,28004.69921875,28004.69921875,28004.69921875,0
2021-07-19,27489.80078125,27489.80078125,27489.80078125,27489.80078125,27489.80078125,0
2021-07-20,27259.19921875,27259.19921875,27259.19921875,27259.19921875,27259.19921875,0
2021-07-21,27224.599609375,27224.599609375,27224.599609375,27224.599609375,27224.599609375,0
2021-07-22,27723.80078125,27723.80078125,27723.80078125,27723.80078125,27723.80078125,0
2021-07-23,27322.0,27322.0,27322.0,27322.0,27322.0,0
2021-07-26,26192.30078125,26192.30078125,26192.30078125,26192.30078125,26192.30078125,0
2021-07-27,25086.400390625,25086.400390625,25086.400390625,25086.400390625,25086.400390625,0
2021-07-28,25473.900390625,25473.900390625,25473.900390625,25473.900390625,25473.900390625,0
2021-07-29,26315.30078125,26315.30078125,26315.30078125,26315.30078125,26315.30078125,0
2021-07-30,25961.0,25961.0,25961.0,25961.0,25961.0,0
2021-08-02,26235.80078125,26235.80078125,26235.80078125,26235.80078125,26235.80078125,0
2021-08-03,26194.80078125,26194.80078125,26194.80078125,26194.80078125,26194.80078125,0
2021-08-05,26204.69921875,26204.69921875,26204.69921875,26204.69921875,26204.69921875,0
2021-08-06,26179.400390625,26179.400390625,26179.400390625,26179.400390625,26179.400390625,0
2021-08-09,26283.400390625,26283.400390625,26283.400390625,26283.400390625,26283.400390625,0
2021-08-10,26605.599609375,26605.599609375,26605.599609375,26605.599609375,26605.599609375,0
2021-08-11,26660.19921875,26660.19921875,26660.19921875,26660.19921875,26660.19921875,0
2021-08-12,26517.80078125,26517.80078125,26517.80078125,26517.80078125,26517.80078125,0
2021-08-16,26181.5,26181.5,26181.5,26181.5,26181.5,0
2021-08-17,25745.900390625,25745.900390625,25745.900390625,25745.900390625,25745.900390625,0
2021-08-18,25867.0,25867.0,25867.0,25867.0,25867.0,0
2021-08-19,25316.30078125,25316.30078125,25316.30078125,25316.30078125,25316.30078125,0
2021-08-20,24849.69921875,24849.69921875,24849.69921875,24849.69921875,24849.69921875,0
2021-08-23,25109.599609375,25109.599609375,25109.599609375,25109.599609375,25109.599609375,0
2021-08-24,25727.900390625,25727.900390625,25727.900390625,25727.900390625,25727.900390625,0
2021-08-25,25693.900390625,25693.900390625,25693.900390625,25693.900390625,25693.900390625,0
2021-08-26,25415.69921875,25415.69921875,25415.69921875,25415.69921875,25415.69921875,0
2021-08-27,25407.900390625,25407.900390625,25407.900390625,25407.900390625,25407.900390625,0
2021-08-30,25539.5,25539.5,25539.5,25539.5,25539.5,0
2021-09-01,26028.30078125,26028.30078125,26028.30078125,26028.30078125,26028.30078125,0
2021-09-02,26090.400390625,26090.400390625,26090.400390625,26090.400390625,26090.400390625,0
2021-09-03,25902.0,25902.0,25902.0,25902.0,25902.0,0
2021-09-07,26353.599609375,26353.599609375,26353.599609375,26353.599609375,26353.599609375,0
2021-09-08,26320.900390625,26320.900390625,26320.900390625,26320.900390625,26320.900390625,0
2021-09-09,25716.0,25716.0,25716.0,25716.0,25716.0,0
2021-09-10,26205.900390625,26205.900390625,26205.900390625,26205.900390625,26205.900390625,0
2021-09-13,25813.80078125,25813.80078125,25813.80078125,25813.80078125,25813.80078125,0
2021-09-14,25502.19921875,25502.19921875,25502.19921875,25502.19921875,25502.19921875,0
2021-09-15,25033.19921875,25033.19921875,25033.19921875,25033.19921875,25033.19921875,0
2021-09-16,24667.80078125,24667.80078125,24667.80078125,24667.80078125,24667.80078125,0
2021-09-17,24920.80078125,24920.80078125,24920.80078125,24920.80078125,24920.80078125,0
2021-09-20,24099.099609375,24099.099609375,24099.099609375,24099.099609375,24099.099609375,0
2021-09-21,24221.5,24221.5,24221.5,24221.5,24221.5,0
2021-09-22,24221.5,24221.5,24221.5,24221.5,24221.5,0
2021-09-23,24511.0,24511.0,24511.0,24511.0,24511.0,0
2021-09-24,24192.19921875,24192.19921875,24192.19921875,24192.19921875,24192.19921875,0
2021-09-28,24500.400390625,24500.400390625,24500.400390625,24500.400390625,24500.400390625,0
2021-09-29,24663.5,24663.5,24663.5,24663.5,24663.5,0
2021-09-30,24575.599609375,24575.599609375,24575.599609375,24575.599609375,24575.599609375,0
2021-10-04,24036.400390625,24036.400390625,24036.400390625,24036.400390625,24036.400390625,0
2021-10-05,24104.19921875,24104.19921875,24104.19921875,24104.19921875,24104.19921875,0
2021-10-06,23966.5,23966.5,23966.5,23966.5,23966.5,0
2021-10-07,24701.69921875,24701.69921875,24701.69921875,24701.69921875,24701.69921875,0
2021-10-08,24837.80078125,24837.80078125,24837.80078125,24837.80078125,24837.80078125,0
2021-10-11,25325.099609375,25325.099609375,25325.099609375,25325.099609375,25325.099609375,0
2021-10-12,24962.599609375,24962.599609375,24962.599609375,24962.599609375,24962.599609375,0
2021-10-13,24962.599609375,24962.599609375,24962.599609375,24962.599609375,24962.599609375,0
2021-10-14,24962.599609375,24962.599609375,24962.599609375,24962.599609375,24962.599609375,0
2021-10-15,25331.0,25331.0,25331.0,25331.0,25331.0,0
2021-10-18,25409.80078125,25409.80078125,25409.80078125,25409.80078125,25409.80078125,0
2021-10-19,25787.19921875,25787.19921875,25787.19921875,25787.19921875,25787.19921875,0
2021-10-20,26136.0,26136.0,26136.0,26136.0,26136.0,0
2021-10-21,26017.5,26017.5,26017.5,26017.5,26017.5,0
2021-10-22,26126.900390625,26126.900390625,26126.900390625,26126.900390625,26126.900390625,0
2021-10-25,26132.0,26132.0,26132.0,26132.0,26132.0,0
2021-10-26,26038.30078125,26038.30078125,26038.30078125,26038.30078125,26038.30078125,0
2021-10-27,25628.69921875,25628.69921875,25628.69921875,25628.69921875,25628.69921875,0
2021-10-28,25555.69921875,25555.69921875,25555.69921875,25555.69921875,25555.69921875,0
2021-10-29,25377.19921875,25377.19921875,25377.19921875,25377.19921875,25377.19921875,0
2021-11-02,25099.69921875,25099.69921875,25099.69921875,25099.69921875,25099.69921875,0
2021-11-03,25024.80078125,25024.80078125,25024.80078125,25024.80078125,25024.80078125,0
2021-11-04,25225.19921875,25225.19921875,25225.19921875,25225.19921875,25225.19921875,0
2021-11-05,24870.5,24870.5,24870.5,24870.5,24870.5,0
2021-11-09,24813.099609375,24813.099609375,24813.099609375,24813.099609375,24813.099609375,0
2021-11-10,24996.099609375,24996.099609375,24996.099609375,24996.099609375,24996.099609375,0
2021-11-11,25248.0,25248.0,25248.0,25248.0,25248.0,0
2021-11-12,25328.0,25328.0,25328.0,25328.0,25328.0,0
2021-11-15,25390.900390625,25390.900390625,25390.900390625,25390.900390625,25390.900390625,0
2021-11-16,25713.80078125,25713.80078125,25713.80078125,25713.80078125,25713.80078125,0
2021-11-17,25650.099609375,25650.099609375,25650.099609375,25650.099609375,25650.099609375,0
2021-11-18,25319.69921875,25319.69921875,25319.69921875,25319.69921875,25319.69921875,0
2021-11-19,25050.0,25050.0,25050.0,25050.0,25050.0,0
2021-11-22,24951.30078125,24951.30078125,24951.30078125,24951.30078125,24951.30078125,0
2021-11-23,24651.599609375,24651.599609375,24651.599609375,24651.599609375,24651.599609375,0
2021-11-24,24685.5,24685.5,24685.5,24685.5,24685.5,0
2021-11-26,24080.5,24080.5,24080.5,24080.5,24080.5,0
2021-11-29,23852.19921875,23852.19921875,23852.19921875,23852.19921875,23852.19921875,0
2021-11-30,23475.30078125,23475.30078125,23475.30078125,23475.30078125,23475.30078125,0
2021-12-01,23658.900390625,23658.900390625,23658.900390625,23658.900390625,23658.900390625,0
2021-12-02,23788.900390625,23788.900390625,23788.900390625,23788.900390625,23788.900390625,0
2021-12-03,23766.69921875,23766.69921875,23766.69921875,23766.69921875,23766.69921875,0
2021-12-06,23349.400390625,23349.400390625,23349.400390625,23349.400390625,23349.400390625,0
2021-12-07,23983.69921875,23983.69921875,23983.69921875,23983.69921875,23983.69921875,0
2021-12-08,23996.900390625,23996.900390625,23996.900390625,23996.900390625,23996.900390625,0
2021-12-09,24254.900390625,24254.900390625,24254.900390625,24254.900390625,24254.900390625,0
2021-12-10,23995.69921875,23995.69921875,23995.69921875,23995.69921875,23995.69921875,0
2021-12-13,23954.599609375,23954.599609375,23954.599609375,23954.599609375,23954.599609375,0
2021-12-14,23635.900390625,23635.900390625,23635.900390625,23635.900390625,23635.900390625,0
2021-12-15,23420.80078125,23420.80078125,23420.80078125,23420.80078125,23420.80078125,0
2021-12-16,23475.5,23475.5,23475.5,23475.5,23475.5,0
2021-12-17,23192.599609375,23192.599609375,23192.599609375,23192.599609375,23192.599609375,0
2021-12-20,22744.900390625,22744.900390625,22744.900390625,22744.900390625,22744.900390625,0
2021-12-21,22971.30078125,22971.30078125,22971.30078125,22971.30078125,22971.30078125,0
2021-12-22,23102.30078125,23102.30078125,23102.30078125,23102.30078125,23102.30078125,0
2021-12-23,23193.599609375,23193.599609375,23193.599609375,23193.599609375,23193.599609375,0
2021-12-27,23223.80078125,23223.80078125,23223.80078125,23223.80078125,23223.80078125,0
2021-12-28,23280.599609375,23280.599609375,23280.599609375,23280.599609375,23280.599609375,0
2021-12-29,23086.5,23086.5,23086.5,23086.5,23086.5,0
2021-12-30,23112.0,23112.0,23112.0,23112.0,23112.0,0
2021-12-31,23397.69921875,23397.69921875,23397.69921875,23397.69921875,23397.69921875,0
2022-01-03,23274.80078125,23274.80078125,23274.80078125,23274.80078125,23274.80078125,0
2022-01-04,23289.80078125,23289.80078125,23289.80078125,23289.80078125,23289.80078125,0
2022-01-05,22907.19921875,22907.19921875,22907.19921875,22907.19921875,22907.19921875,0
2022-01-06,23072.900390625,23072.900390625,23072.900390625,23072.900390625,23072.900390625,0
2022-01-07,23493.400390625,23493.400390625,23493.400390625,23493.400390625,23493.400390625,0
2022-01-10,23746.5,23746.5,23746.5,23746.5,23746.5,0
2022-01-11,23739.099609375,23739.099609375,23739.099609375,23739.099609375,23739.099609375,0
2022-01-12,24402.19921875,24402.19921875,24402.19921875,24402.19921875,24402.19921875,0
2022-01-13,24429.80078125,24429.80078125,24429.80078125,24429.80078125,24429.80078125,0
2022-01-14,24383.30078125,24383.30078125,24383.30078125,24383.30078125,24383.30078125,0
2022-01-18,24112.80078125,24112.80078125,24112.80078125,24112.80078125,24112.80078125,0
2022-01-19,24127.80078125,24127.80078125,24127.80078125,24127.80078125,24127.80078125,0
2022-01-20,24952.30078125,24952.30078125,24952.30078125,24952.30078125,24952.30078125,0
2022-01-21,24965.599609375,24965.599609375,24965.599609375,24965.599609375,24965.599609375,0
2022-01-24,24656.5,24656.5,24656.5,24656.5,24656.5,0
2022-01-25,24243.599609375,24243.599609375,24243.599609375,24243.599609375,24243.599609375,0
2022-01-26,24289.900390625,24289.900390625,24289.900390625,24289.900390625,24289.900390625,0
2022-01-27,23807.0,23807.0,23807.0,23807.0,23807.0,0
2022-01-28,23550.099609375,23550.099609375,23550.099609375,23550.099609375,23550.099609375,0
2022-01-31,23802.30078125,23802.30078125,23802.30078125,23802.30078125,23802.30078125,0
2022-02-01,23802.30078125,23802.30078125,23802.30078125,23802.30078125,23802.30078125,0
2022-02-02,23802.30078125,23802.30078125,23802.30078125,23802.30078125,23802.30078125,0
2022-02-03,23802.30078125,23802.30078125,23802.30078125,23802.30078125,23802.30078125,0
2022-02-04,24573.30078125,24573.30078125,24573.30078125,24573.30078125,24573.30078125,0
2022-02-07,24579.599609375,24579.599609375,24579.599609375,24579.599609375,24579.599609375,0
2022-02-08,24329.5,24329.5,24329.5,24329.5,24329.5,0
2022-02-09,24830.0,24830.0,24830.0,24830.0,24830.0,0
2022-02-10,24924.30078125,24924.30078125,24924.30078125,24924.30078125,24924.30078125,0
2022-02-11,24906.69921875,24906.69921875,24906.69921875,24906.69921875,24906.69921875,0
2022-02-14,24556.599609375,24556.599609375,24556.599609375,24556.599609375,24556.599609375,0
2022-02-15,24355.69921875,24355.69921875,24355.69921875,24355.69921875,24355.69921875,0
2022-02-16,24718.900390625,24718.900390625,24718.900390625,24718.900390625,24718.900390625,0
2022-02-17,24792.80078125,24792.80078125,24792.80078125,24792.80078125,24792.80078125,0
2022-02-18,24327.69921875,24327.69921875,24327.69921875,24327.69921875,24327.69921875,0
2022-02-22,23520.0,23520.0,23520.0,23520.0,23520.0,0
2022-02-23,23660.30078125,23660.30078125,23660.30078125,23660.30078125,23660.30078125,0
2022-02-24,22901.599609375,22901.599609375,22901.599609375,22901.599609375,22901.599609375,0
2022-02-25,22767.19921875,22767.19921875,22767.19921875,22767.19921875,22767.19921875,0
2022-02-28,22713.0,22713.0,22713.0,22713.0,22713.0,0
2022-03-01,22761.69921875,22761.69921875,22761.69921875,22761.69921875,22761.69921875,0
2022-03-02,22343.900390625,22343.900390625,22343.900390625,22343.900390625,22343.900390625,0
